timestamp,hour,day_of_week,month,is_weekend,is_rush_hour,temperature,humidity,wind_speed,precipitation,atmospheric_pressure,traffic_volume,congestion_index,industrial_activity,green_space_percentage,pollution_level
2023-01-28 00:00:00,0,5,1,1,0,18.579721421898512,84.12583967035789,3.844425075427545,2.970525684220001,1011.2383944079531,1055,26.01005493060795,32.122996176604765,26.293290729859873,31.26159723743573
2023-01-28 01:00:00,1,5,1,1,0,22.85564905408566,65.32452382136498,3.492106477639774,3.7801493634730683,1028.7521790778442,625,10.34614195659808,32.40580757726592,36.77916742740831,13.273284027340468
2023-01-28 02:00:00,2,5,1,1,0,16.836089333401723,54.67427033441773,1.490537734745946,2.6873396072980333,1023.1013733677369,582,4.986754584896869,26.960773523846274,23.374278580537545,21.412453133779824
2023-01-28 03:00:00,3,5,1,1,0,17.81157769308851,79.17494205478074,6.042641830967983,9.49817971293071,997.954461664154,1356,23.265004935906358,20.903479741669614,25.068659417542655,36.336409045315996
2023-01-28 04:00:00,4,5,1,1,0,15.249779836881464,40.18764339181564,0.0723862158607892,1.3048911771022855,1025.0412007579719,100,0.25766904319009853,42.37150975478716,16.704187364473526,14.326295573890695
2023-01-28 05:00:00,5,5,1,1,0,24.246448407532547,93.5442547619398,0.2539020228600725,1.3702706358079386,1019.8279128612113,100,6.9700139418442335,43.12207993601532,23.78965560844667,10.906443707509752
2023-01-28 06:00:00,6,5,1,1,0,17.610491124027238,57.31275363504857,4.573442419993059,2.330895588727712,1017.8138782665183,100,1.7886600078260348,21.158908589700786,17.340761539186914,5.46195455195539
2023-01-28 07:00:00,7,5,1,1,1,21.98232569516642,40.979786889249354,2.0902795062531507,1.309050498890834,1006.1575916655958,2402,47.10925890517176,28.462148348538083,20.811025311894,65.82927662845894
2023-01-28 08:00:00,8,5,1,1,1,21.42595658063692,88.58912022686347,15.321808791186829,4.116357193636788,1006.9008970137259,3672,67.19668287618687,28.56576783541071,21.221609630820566,86.43129095204509
2023-01-28 09:00:00,9,5,1,1,1,23.956515863272312,53.05248580390813,11.675060595522543,0.7221823673062462,1014.370672332256,3525,74.42741294914788,29.6734409625969,17.53386588655581,92.59748248074759
2023-01-28 10:00:00,10,5,1,1,0,19.36994990487472,63.648668547834404,6.25368463835676,1.9296818519054793,1007.4683733797173,1200,20.740239229883073,30.642948785875816,20.440615675793953,31.351985437358316
2023-01-28 11:00:00,11,5,1,1,0,17.157380638142264,70.76536112159195,8.522744041498479,12.234858726715991,1026.1263198408913,825,15.99986070529332,39.4686146164618,17.372933812006057,23.506815664694315
2023-01-28 12:00:00,12,5,1,1,0,15.332750072385114,77.76258791490218,5.5030491571598725,2.631604287708433,1007.0404432387434,1394,35.280915384409326,22.527826915132565,17.341882124763124,40.95206365117847
2023-01-28 13:00:00,13,5,1,1,0,11.646093065653698,64.49661845582347,0.6709843712424525,6.896270341090224,993.5323562717172,100,4.5438166552465225,21.5365300848734,27.5366525605159,5.532366635371059
2023-01-28 14:00:00,14,5,1,1,0,20.484059677636708,50.29026887504944,7.252423267850205,0.6021575271407998,999.9854305663712,471,1.2787297614241275,42.36619742142975,21.227895492784878,14.700729856298443
2023-01-28 15:00:00,15,5,1,1,0,22.326417717466743,63.28488785000989,1.1798268071412306,1.422200055695374,1000.6203662717513,1574,22.63244881823764,25.373552581187017,22.42946390540194,48.0143226378235
2023-01-28 16:00:00,16,5,1,1,0,21.415064315593522,53.71026682002418,1.9536918177109848,8.234287394341738,1010.3665192637667,100,1.6784477494037697,17.369646464229337,9.798866617101249,11.168492569154504
2023-01-28 17:00:00,17,5,1,1,1,15.410707090481576,63.735175145467856,8.552765375799016,7.1983266680316085,1015.1606603356933,3141,56.756296925625975,25.1487005790013,22.96420832281273,81.07960787035232
2023-01-28 18:00:00,18,5,1,1,1,23.116478435335786,84.42224318635287,3.8450207277118444,2.4400716108043317,1013.538004366753,2274,48.72273373816498,26.699472647559993,23.712964247826665,58.58271411816587
2023-01-28 19:00:00,19,5,1,1,1,17.90535191505394,71.3388778746569,9.828447379462464,15.438898134535313,1017.6090899769202,2356,47.33131532482489,45.54962727725765,17.21162964117873,57.928658238720374
2023-01-28 20:00:00,20,5,1,1,0,17.27928951757474,63.099696571475086,1.1978595533055567,12.075579370291148,1010.4771997594931,100,2.826923845119315,39.248262123767375,34.595207733824836,5.91733824163173
2023-01-28 21:00:00,21,5,1,1,0,17.83810329409045,71.07736248909511,4.6796419561292835,16.390575275383895,1010.8309300525937,445,5.366284091788235,41.47520616632242,5.0,25.41815057329113
2023-01-28 22:00:00,22,5,1,1,0,20.23522676751823,72.15120977863779,0.4375537221636069,2.792335778473538,1030.51859974302,1307,34.84691827643353,38.19973642346786,25.490569950393823,43.311871018817946
2023-01-28 23:00:00,23,5,1,1,0,15.545895285448783,43.83188845546912,5.1509518102562435,1.0999525349705368,1025.0535757126088,100,16.212968640052296,39.46243671615314,24.989633634684033,5.041530600798175
2023-01-29 00:00:00,0,6,1,1,0,19.888892258842645,60.62584066823547,7.188654913639583,4.926310505791863,1017.0830048190456,766,13.927076381216427,23.11917873419682,23.791080523995884,18.227659993328157
2023-01-29 01:00:00,1,6,1,1,0,21.288344736151007,95.0,4.396551260406215,5.772313834402341,1022.1667047567722,1033,22.425196242075003,28.013978446465156,21.233488939470362,31.888601568802184
2023-01-29 02:00:00,2,6,1,1,0,23.321971688730844,78.192314775478,1.5478084862655141,0.6701820832128353,993.7378483450631,400,8.487086715321563,20.10084686976451,23.854755258375263,13.277387483270052
2023-01-29 03:00:00,3,6,1,1,0,20.527869971663733,52.448466612582,0.15922180533505087,7.72019492407214,1004.7746138108456,1021,19.121565682794653,27.895119694629667,26.077228356891258,30.104418812846962
2023-01-29 04:00:00,4,6,1,1,0,15.981114505418626,50.95188155823568,0.6360364965579369,0.09112648046260116,1008.6779648599453,675,9.339647661336016,36.84104990934741,14.918786913176042,29.530259260009085
2023-01-29 05:00:00,5,6,1,1,0,20.446670682956672,50.452114152365965,4.868314683514484,3.2959358985711558,1004.89234037981,976,14.095160062597614,31.34583284812247,22.09436935526063,30.158889661912546
2023-01-29 06:00:00,6,6,1,1,0,16.81922517816164,72.99479925393086,13.622439070526578,2.009977616634901,997.5426269119147,581,5.942013672372378,43.114808189602954,18.716782105836874,11.500225778351636
2023-01-29 07:00:00,7,6,1,1,1,16.64616453089915,84.11461381674326,1.1567254859911493,6.741199714102997,1017.2054380256579,2964,61.306200127745726,18.585842077727808,12.34362119842144,87.47300436690789
2023-01-29 08:00:00,8,6,1,1,1,15.911889189380062,68.73250566720087,6.64062066866498,1.8753638062866018,1026.8574775928462,2535,48.10162760898183,35.0023835069824,25.020189822293027,68.82916015317095
2023-01-29 09:00:00,9,6,1,1,1,14.266238960317928,62.35743524803227,10.066436504441732,8.766746752810771,1012.8719027700064,1053,8.168535749297352,17.516971981306817,16.049477027211765,25.011063827551794
2023-01-29 10:00:00,10,6,1,1,0,18.298510496193813,53.337669635508426,3.679043689021614,4.518766879764889,1019.4818204563398,284,7.904291102991612,30.941764691736424,9.51498927654373,17.091395379850372
2023-01-29 11:00:00,11,6,1,1,0,23.386666229140722,64.9405971837529,5.532201173901436,7.8968079139190275,1012.5746604601244,100,1.8086935876792207,37.40333422556479,16.226225375088458,8.575425408455125
2023-01-29 12:00:00,12,6,1,1,0,26.769452046282623,47.698174198556856,8.437411250876863,22.706583484480664,1008.5836119032326,367,14.07336500700573,27.85497433175781,14.407707713348087,10.25428459099833
2023-01-29 13:00:00,13,6,1,1,0,18.279244524979717,30.963516791831424,1.5100894228837545,5.684037832399324,1022.1919655901772,156,4.985611985455046,35.51126604086956,27.199353064330772,8.56364802633374
2023-01-29 14:00:00,14,6,1,1,0,23.258316580308968,84.55238535168674,1.7612499871253977,20.981991543577195,998.7180905919242,1176,16.12663201844851,20.40267665167066,21.072351983906543,35.78674557856528
2023-01-29 15:00:00,15,6,1,1,0,18.816253045290214,44.91280994456836,0.0031385679971083985,0.14630131769007276,994.3659725405444,100,0.0,13.36310021803617,29.67667921982958,3.1296321877139057
2023-01-29 16:00:00,16,6,1,1,0,15.047792841654317,55.12751439496021,16.496923431616743,2.063506041865262,998.5770017808958,265,1.7026380783103132,35.57029622487803,15.334106381368679,1.1952842359485207
2023-01-29 17:00:00,17,6,1,1,1,22.10282678433823,69.84536175943936,12.477506553424469,0.5706232915963655,1021.5358797827608,4072,78.31446289653174,47.44010234075733,26.119189103275495,106.69723870995787
2023-01-29 18:00:00,18,6,1,1,1,20.7044422603867,81.51700304019081,7.231671374444883,1.5211236296218147,1013.8721110688608,3436,73.43579600500084,20.03955059830108,39.87736040365539,76.35906170219742
2023-01-29 19:00:00,19,6,1,1,1,25.454058823883347,63.85695978627932,0.4118889395531197,9.128274387826723,1016.7653797924679,2667,53.29564533855213,42.221941801067956,22.49222726988998,81.05637515203331
2023-01-29 20:00:00,20,6,1,1,0,15.395964554051732,42.09433518508757,2.9665353791463045,0.16428599631512775,1029.7692299345754,262,10.908442490492545,30.43423408816411,26.031542036262067,9.786854383278431
2023-01-29 21:00:00,21,6,1,1,0,28.388098125005833,55.47980325462673,0.5373233835504864,3.67175181916278,1001.3666032544885,866,10.695834721486827,16.64308478306924,24.854623649577842,24.49320227010599
2023-01-29 22:00:00,22,6,1,1,0,24.77515196956447,49.82271892462381,0.08024178004049663,4.186574205995998,1025.0417036916388,1213,29.08632192190224,18.684946986478373,10.045472708019213,41.65100150956779
2023-01-29 23:00:00,23,6,1,1,0,19.946229279314437,59.42683458793019,4.787946559255126,4.118001114246134,1009.0367558585137,468,12.964945767154596,30.157847733606502,24.100721082272155,15.112869435155085
2023-01-30 00:00:00,0,0,1,0,0,19.104086624604445,78.47976706904453,16.19914624811323,3.224615157241286,1007.5163912475326,896,7.828829442844016,60.148444624724256,22.145194244546982,26.723323152390574
2023-01-30 01:00:00,1,0,1,0,0,17.852570393394146,21.939171058951736,11.658423210298107,7.81761569524865,1013.812203772516,1666,39.93308920630386,95.14284261253023,18.181768316211837,74.3277621574587
2023-01-30 02:00:00,2,0,1,0,0,20.329197917563377,53.82915254958764,5.966068045297391,0.716714496431683,1015.3773625567986,1976,39.98729245883176,58.139895401161084,13.811745380565835,75.60620125241864
2023-01-30 03:00:00,3,0,1,0,0,19.448191533773066,52.739255454194726,0.5081739028755576,1.8595014283402538,1010.8945786042676,1743,36.82022251934253,75.30349220110695,24.857882682289258,74.57979823936412
2023-01-30 04:00:00,4,0,1,0,0,21.541386240741833,41.14857982656541,1.6021561844714092,4.781997891292361,1019.1031430106163,1223,20.135519437857887,80.9871479385715,13.193173822725651,64.00106200600257
2023-01-30 05:00:00,5,0,1,0,0,19.11690001694508,68.78236115624424,1.9287295309095893,5.871283118752109,1013.8524307681108,1807,42.51623506460986,62.338342121432916,34.93551923277328,76.46653232969182
2023-01-30 06:00:00,6,0,1,0,0,24.24489107448999,38.77536192185928,7.201642467094355,2.5888184476992118,1011.0066838324753,1114,16.350738353805653,71.31946416211413,20.799183584416898,49.69535159706123
2023-01-30 07:00:00,7,0,1,0,1,20.37513809349934,40.50158581055513,8.103737609126163,10.412080339087472,1008.8371586422022,2492,54.00046009186973,83.65691653677762,11.436850665494475,101.07072868512536
2023-01-30 08:00:00,8,0,1,0,1,19.229548916222804,72.7660382103092,2.4315279188630043,2.684936003893389,1015.3834646571765,2487,53.84303737954336,59.34593652532138,16.40202605170163,110.26999507566123
2023-01-30 09:00:00,9,0,1,0,1,23.07285974533817,82.50857053444003,2.7054276629277685,2.5773162576872077,999.4334217255389,2168,38.48916285913889,95.0407518932147,18.05305963197128,95.82206844395448
2023-01-30 10:00:00,10,0,1,0,0,15.132429109406743,58.85854847082061,0.22764987802096992,0.1843950451533351,1002.2553617002001,240,14.716867997112871,49.231050629089765,36.886636577466916,14.438325104912446
2023-01-30 11:00:00,11,0,1,0,0,21.022965056831403,41.73905821516101,1.7063757899539795,4.005236103686082,1009.3254993080382,530,11.757642401087596,99.09537164092576,13.807877372333525,49.48225859377938
2023-01-30 12:00:00,12,0,1,0,0,20.0767140092283,49.41668862332625,3.0008821042183627,6.1666791897780655,1018.4487505968959,1378,30.829463051355123,85.01989202199388,19.18647915724029,68.69329610981892
2023-01-30 13:00:00,13,0,1,0,0,15.767448408782652,75.12002920867567,0.6220543927289959,0.6076649595914947,1034.4285012372486,703,6.424396023321222,68.65411635508332,16.235201410944843,48.683032901811586
2023-01-30 14:00:00,14,0,1,0,0,14.874490161294478,61.74657360995091,3.018977777362573,1.8223315619234857,1011.406743641164,474,20.068650015042824,63.959976831449026,23.49480939907165,30.106009273236506
2023-01-30 15:00:00,15,0,1,0,0,23.031035008824734,58.48441834677116,9.592597048690081,7.5992877148564775,995.2576870866424,1889,31.657215298874554,62.394576058134646,16.346816104064686,73.39586808399693
2023-01-30 16:00:00,16,0,1,0,0,22.888372071052082,64.6957456486972,4.353254047849334,2.2778962956894846,1005.097524903677,1788,40.88443216382965,67.96306539614477,12.026603337022028,88.78817032341311
2023-01-30 17:00:00,17,0,1,0,1,20.517675288903078,59.43510084711839,0.4110954194401111,1.3827378720370325,1019.5889184959223,2595,46.92614141034152,69.2725620767676,18.632937941426608,121.91800234582425
2023-01-30 18:00:00,18,0,1,0,1,25.149973329364173,83.18568446488825,1.0639325977458616,5.576768184865758,1003.2971789105105,3401,64.92505598576159,88.82839369951873,17.9042430966743,155.98586673909824
2023-01-30 19:00:00,19,0,1,0,1,21.322904545583807,48.762851029595986,3.217447441709596,1.0955010437084112,999.9425474212155,2265,49.24377021942724,99.52981150576876,15.854289356631906,115.62339287735307
2023-01-30 20:00:00,20,0,1,0,0,23.749415958233648,47.040613247471796,2.2430673906966496,11.300163123031135,1019.5366890161408,966,24.457763568375785,72.99069880981011,16.22832748772018,56.800467310251534
2023-01-30 21:00:00,21,0,1,0,0,21.26097376155356,39.248197228970156,2.2215002308706917,0.558001916155501,1017.6488006089292,1187,17.383578754429486,57.31557268015894,28.292870585167023,54.178773922555294
2023-01-30 22:00:00,22,0,1,0,0,19.172571303194026,51.90018546411464,3.7673258834798418,6.130236691050896,998.2745925724321,1959,44.63236084528497,61.81410939045709,17.761818500127468,85.62004148082903
2023-01-30 23:00:00,23,0,1,0,0,16.827406245699972,43.62036788000768,4.390111032489229,3.4612249511440467,1004.0500665454432,1403,33.28490247566597,67.25363823083073,12.061106362650971,72.97879513896687
2023-01-31 00:00:00,0,1,1,0,0,18.18969123529171,63.271132629790856,7.969338062601529,10.198395737733781,1025.446701768175,1405,23.41023295577554,54.548168420548365,16.765188253401007,58.49352373977864
2023-01-31 01:00:00,1,1,1,0,0,19.228633186258346,60.31421048287715,2.0849050373504436,0.6744907226011064,1021.5284427009434,1482,37.63323796795555,52.31587896838932,20.38034961625775,61.038285899185844
2023-01-31 02:00:00,2,1,1,0,0,24.089459306320116,43.81386749898036,8.18574889485468,5.664387233004037,1001.0262848419882,442,1.5557118587598096,100.0,10.646112544140522,42.52774941289729
2023-01-31 03:00:00,3,1,1,0,0,22.30975867558899,68.83709038541959,2.067067281860433,4.243798765942612,993.1111064508822,1319,23.25613708611192,74.53920288919382,31.38184572004479,63.7248865123863
2023-01-31 04:00:00,4,1,1,0,0,20.99095720472785,82.7521930069481,0.2851432292250745,3.2704991644760986,1015.6851791586087,396,10.315013120459945,57.5030029947948,26.073056342543907,30.815956498503912
2023-01-31 05:00:00,5,1,1,0,0,22.610029722692225,65.36757523006536,4.039285788310504,3.3805385366215353,1010.0393200476127,725,10.232168576486966,82.24905355536569,30.011209205331454,37.470394207747084
2023-01-31 06:00:00,6,1,1,0,0,21.582151147077447,21.8475272556679,4.432474411162714,6.4002564874841195,1014.8174189672707,831,17.9390954283967,52.32480812789731,22.74489687841378,37.02139239035609
2023-01-31 07:00:00,7,1,1,0,1,20.78581283332048,89.80696456005158,13.631598810798257,13.882313476751293,1019.3466194384393,4325,87.70538039401647,53.559819281934196,5.344117849089297,151.8285160148925
2023-01-31 08:00:00,8,1,1,0,1,15.504021795479137,71.2038520360659,6.474255076956268,0.478435379258354,1003.4373058260397,2034,39.744628650386396,57.95436398403632,30.747336016469596,75.25618246253237
2023-01-31 09:00:00,9,1,1,0,1,23.41747271858503,89.34627379782677,12.49133668767885,0.09847666807541607,1008.678544734141,4219,88.54200269295279,94.8176992129755,13.955021482030752,150.98216237315563
2023-01-31 10:00:00,10,1,1,0,0,18.624464457420572,76.36085379224751,11.948739329563281,8.191882941359864,1004.009414762942,1394,26.738196036711802,66.20679901332439,14.524692791985307,55.17143756667835
2023-01-31 11:00:00,11,1,1,0,0,23.265620832867633,79.35773128305838,4.638959465226597,0.5723953039603868,1004.3676496701951,1807,37.29770534406903,33.3743951964627,21.094276007688105,63.941886221351226
2023-01-31 12:00:00,12,1,1,0,0,23.555630874532667,63.07900340401627,3.7513616077413574,21.598751882782633,1018.6475919332443,890,23.532359387439513,88.1509889976339,29.647608926691046,45.72048041803889
